time,ppg_1_green,ppg_1_red,ppg_1_ir,ppg_2_green,ppg_2_red,ppg_2_ir
97.06,0.6288968887835633,0.6917713187497566,0.7382160081662992,0.5916699864866388,0.70501512202467,0.6513143438186628
97.065,0.6301580050088704,0.6948095951187847,0.7362106739021667,0.5928109945821423,0.7062826123743684,0.654287617515288
97.07,0.6296967682702458,0.6934395441902712,0.7318842502003817,0.5935805628348558,0.7065099607042248,0.6571262001884767
97.075,0.6251277308041294,0.689057709109076,0.7293034660830026,0.5953448746168872,0.7083736226114544,0.658815725315678
97.08,0.6185962015555696,0.6873525758802937,0.7283868148342285,0.5980635912977158,0.712077874558292,0.6600020966896852
97.085,0.6141518115634829,0.6887819783842221,0.7247448815785678,0.6005493782318454,0.7150062919227801,0.66219828638051
97.09,0.6113803470607907,0.6880688551583619,0.7171192934351666,0.6024944553702485,0.7160453865967015,0.6656770758125896
97.095,0.6063574057742047,0.6827871122565007,0.7100054498823918,0.6043972077745206,0.7171732021742204,0.6692311800208884
97.1,0.5981159443669226,0.676217462967299,0.7070755101543548,0.6061391337585487,0.7197732952829099,0.6718651739143108
97.105,0.589714601191158,0.67157356268378,0.7061885339728167,0.6074708680717913,0.722185633132689,0.6737111437254018
97.11,0.5831433389323069,0.6684575569571182,0.7032469798644688,0.6091343009966024,0.7224759977205666,0.675215785485159
97.115,0.5772284776442961,0.6652615131797498,0.6976407441406354,0.6117058285615764,0.7214248766541942,0.6762099086268779
97.12,0.5708343840956169,0.6614478131361027,0.6914815420281905,0.6142174283842403,0.7208798465552448,0.6759574543212752
97.125,0.5646534393982667,0.6577952975000744,0.6861822266470682,0.6156665793295983,0.7205543423517461,0.6737302842190565
97.13,0.5592223400613637,0.6565008893177878,0.6821082297951869,0.616804833088434,0.7182932396333733,0.6693555624645081
97.135,0.5538675373321478,0.6588084843759614,0.6794428232260415,0.618597122899808,0.7128434359691946,0.6633444296451596
97.14,0.548163512694732,0.6606642297100254,0.6774120358616318,0.6201032906093085,0.704923561225839,0.656125503273354
97.145,0.5424167634520917,0.6551583737105706,0.6744713955584095,0.6198667880646989,0.6958096177671422,0.647091260443805
97.15,0.5365735003414858,0.6426323408668964,0.6706545789640296,0.6182371856899115,0.6859829895867252,0.6352264393630038
97.155,0.5304282589688566,0.633075458023266,0.6676977042793397,0.6162477635320923,0.6753395171719196,0.6210137811289197
97.16,0.5247587585815933,0.6335247855347765,0.6657752741511718,0.6132719558515334,0.6640779944110579,0.6066488468310938
97.165,0.5205527306536385,0.6383797581607816,0.6627701730529375,0.6079050485299609,0.652885560939073,0.5936456926338787
97.17,0.517369230352747,0.6384705261979678,0.6581711775915928,0.6002581237507829,0.6421666001097666,0.5812677667725962
97.175,0.5139737549911921,0.6344954340932651,0.6546820298788795,0.5913879852931299,0.6314083074158235,0.5682607782224892
97.18,0.5101204789982419,0.6333598677067729,0.6539361545560186,0.5812973902144088,0.619828755087414,0.5550391686209486
97.185,0.5063137763476077,0.6352256593212673,0.6535691635206452,0.5693487322941161,0.6076343925315402,0.5428343680474368
97.19,0.5026064280798602,0.6338172121021012,0.6511340672446138,0.5558258335874945,0.5959437019853262,0.5315757411851799
97.195,0.4991727136006742,0.628014616573726,0.6481770681541741,0.5413963711961471,0.5852792281703061,0.5202240293970449
97.2,0.4970789240294538,0.6237300319953756,0.647264432371476,0.5259512396523798,0.5749746771840396,0.5087147017174358
97.205,0.49661374028656824,0.6237991535980354,0.6473041040684587,0.5096037828627522,0.5645339575802811,0.4980251478233803
97.21,0.4957265279635531,0.6242043345329038,0.6455408947164467,0.49383386928485323,0.5547146914393969,0.48859169930111374
97.215,0.49226748193262265,0.6218484483527964,0.6425654993539327,0.4799918801097485,0.5464886513176795,0.480091340364526
97.22,0.4873079738034044,0.6191067444759053,0.6413139221755818,0.46761086033218974,0.5395920577804799,0.4725880477123037
97.225,0.4841213494658769,0.6185717437307011,0.6418697788473641,0.4556911180615059,0.5330848335148546,0.46650127974786854
97.23,0.4839569980106017,0.6189752224737828,0.6412770059584822,0.44456669748504335,0.5270274467356295,0.4615503470835396
97.235,0.484749332927145,0.6184679161971881,0.6385728388261481,0.4349858617258291,0.5225948624383564,0.4570420418637372
97.24,0.48425344062707487,0.6173654227920593,0.6362909441792876,0.4265384703920895,0.5203979581946349,0.4531134803226081
97.245,0.4827805727564869,0.6159648909544635,0.6362150628533981,0.41867809829734814,0.5194079057930551,0.4504325505779776
97.25,0.4821323835599818,0.6137196392866169,0.6368435806058694,0.41223184420585773,0.5179404885095243,0.4487868692101171
97.255,0.48288005035608783,0.6118644411490233,0.6362917476885914,0.40817149474085906,0.5154326166396234,0.4472662787644755
97.26,0.4836515384031678,0.6128670228068563,0.6351080503686524,0.4057774561663301,0.5128964170461046,0.4457861967290912
97.265,0.4830503810725179,0.6159915496958982,0.6347111784870799,0.40363939996944687,0.5116628667632854,0.44515735431499576
97.27,0.48170873304444894,0.6172506921120788,0.6349599451072658,0.40166110483434725,0.5120358603491306,0.44565160446498586
97.275,0.48172040156958906,0.6152067078392707,0.6348073970328705,0.40053774894145644,0.5133628234584131,0.44669498456575
97.28,0.483805713846793,0.6132256859559138,0.6341389605123192,0.4000308761289862,0.5150160383067719,0.44795095309243177
97.285,0.4860571026110571,0.614259304087336,0.6337587927155611,0.3993313128063464,0.5167508223808676,0.4495539417780075
97.29,0.4865654251831125,0.6165764721237166,0.6343217281778117,0.39857352519225175,0.5183487528541114,0.4513558496971157
97.295,0.48634193096637396,0.6167593337904941,0.6359336291828759,0.3985735384019299,0.5197390020355497,0.4530991036806116
97.3,0.4878470113354266,0.6145796748843754,0.6380889254920271,0.3994421796919696,0.5215331148554481,0.45521811664212614
97.305,0.49121177679046085,0.6127959231478589,0.6397775097606009,0.4005970892221669,0.5245988745699418,0.4583244655954795
97.31,0.4941608298106977,0.6134609757718463,0.6405450367921207,0.4017870080785157,0.5288455165761553,0.462076298844663
97.315,0.4955303813897692,0.6160019677229281,0.6414180196871969,0.40316113687982225,0.5331342747097076,0.46568389228345386
97.32,0.49640818819450655,0.6183407784086362,0.6436228536976971,0.4046742724438478,0.5366096293685015,0.46921136996697654
97.325,0.4975905590600524,0.6191937683833506,0.6465321102025928,0.4061812649024574,0.5394592074049113,0.47315892791512276
97.33,0.4985648466894549,0.6195289825768096,0.6483972615904365,0.4077882257729991,0.5422881823537165,0.4772097856744811
97.335,0.4996547712953043,0.6214154735327181,0.6491164822686576,0.40959889766637686,0.5455313767140187,0.4808195273128579
97.34,0.5024739760615661,0.624919466740049,0.6504829291398435,0.41155266381408423,0.5494975241051362,0.48460197995377763
97.345,0.5070881765126705,0.6273688218759731,0.6533291888818087,0.4138671826763658,0.5540729005372961,0.48952173082210726
97.35,0.5111053791223829,0.6270197325580439,0.6562257570729731,0.41703900524445064,0.5583684062253387,0.4950536174581759
97.355,0.5129205740631307,0.6259517249390585,0.6577134900292861,0.42102011758929714,0.561635042309195,0.49981097405271474
97.36,0.5137885753524727,0.6271540627141602,0.6582356160907893,0.4249717492632959,0.5644607017109945,0.5037090501291284
97.365,0.5154312552440061,0.6300435112899236,0.6589781137740569,0.42820976771578617,0.5680170158926454,0.5078179813932119
97.37,0.5176576792834936,0.6317150825634522,0.6601346881498612,0.4309631878056465,0.5723573942142138,0.5124063856243111
97.375,0.5196800936176611,0.631797163839624,0.6612760590750263,0.4339933856877045,0.57668315806416,0.5169230863923318
97.38,0.5217654248207132,0.6326487000203194,0.6624018885619768,0.4378099236242643,0.5808870584227466,0.5215472376951125
97.385,0.5241131134557048,0.6346949843925116,0.6637365783920792,0.44225414534093,0.58530458838551,0.5268019035004627
97.39,0.5258999723997272,0.6351379759008927,0.6651892072024107,0.44656816363989427,0.5894201892776568,0.5319908333207333
97.395,0.526855030873825,0.6325224063268844,0.6665735218209221,0.4501329394123238,0.5927066204788117,0.536134402540858
97.4,0.5281250232737503,0.6297241210838941,0.667742829402905,0.45335438791066496,0.5962993616330936,0.5400758665805112
97.405,0.5303077853141743,0.6305074671190147,0.6683411454314938,0.4571574273714578,0.6016098775956923,0.5452710295450452
97.41,0.5322699182780873,0.6348431395616503,0.6682493520469118,0.4613286438908158,0.6076199081482817,0.5508313787152074
97.415,0.5330755275266941,0.6393001408920788,0.6682491320095341,0.46457207056868266,0.6121127879460315,0.5546069714411583
97.42,0.5334183897809941,0.6409311427977965,0.6691282983507368,0.46690398196290017,0.6154151642877009,0.5572154955340205
97.425,0.5340872550726427,0.6394525078491231,0.6701670705094972,0.47040726777088465,0.6199878233758911,0.5617929805724331
97.43,0.5347795995972389,0.636544047083103,0.6698904556999591,0.4762270427114517,0.626118668334048,0.5690407336422664
97.435,0.5354558189921728,0.6342880672137455,0.6684228505816691,0.4823382842251069,0.6311795662122981,0.5756256818760771
97.44,0.5369914977687104,0.6337965744741021,0.6675697782477922,0.4862086312378081,0.6338093058715841,0.5787622377499329
97.445,0.5394168558403029,0.6344623844957953,0.6682748132865629,0.48839245063235004,0.6356773662863401,0.5796220289907051
97.45,0.541384064305673,0.6348542332489802,0.6695657811657151,0.4911937901078314,0.6380588684283638,0.5806529319345363
97.455,0.5424034578103516,0.6347145473536557,0.6704829824186064,0.4947900806901852,0.6397396554573033,0.5820295703524727
97.46,0.5436832115876598,0.6354077487398494,0.6714541672945964,0.49739398025148407,0.639758611394653,0.5826613848526325
97.465,0.5457925049231418,0.6379582503649365,0.6730225411251739,0.4987865354614732,0.6394081547256178,0.5826515389623852
97.47,0.547554676280497,0.64139489508049,0.6746312106152158,0.5008245811070006,0.6397815384507223,0.5826380784316808
97.475,0.5482730117534118,0.6436651666045343,0.6755937774004083,0.5042278918288231,0.6397315414476723,0.5821319184823609
97.48,0.5489554987526369,0.6437289621057564,0.676208425207857,0.5074276156587828,0.6380280261969401,0.5804482490156985
97.485,0.5503010662842377,0.6423475628248737,0.6770961815740161,0.509214299949335,0.6355235171074353,0.5782679138856663
97.49,0.5515573810881758,0.6412708842212899,0.6783012434836662,0.5103798661674079,0.6335665669878824,0.5766346492444216
97.495,0.552306468593677,0.6419176305076131,0.6796966128010208,0.5119979243669391,0.6320552764807259,0.5752404481427749
97.5,0.553221077266429,0.6443084813078391,0.6814716761848585,0.5139069914851966,0.6304676311101859,0.5731461066828539
97.505,0.5542605766063687,0.6470015098219913,0.6836195991661824,0.5156796990252028,0.6291075694060861,0.5705150315893401
97.51,0.5545008088854257,0.6485130197557761,0.6855900413938195,0.517531318520229,0.6280377029389995,0.5683377861375951
97.515,0.5545000261044574,0.6489050993794175,0.6868889145234942,0.519471543707245,0.6263792445675309,0.5669137508480573
97.52,0.5561695516838255,0.6494890040358634,0.6875183405166093,0.5208467375439418,0.6238099360454084,0.5656750882139835
97.525,0.5594516218132886,0.6510723732690183,0.6876944030850629,0.5214550514200919,0.6212709998894909,0.5642268650630923
97.53,0.5619925480928941,0.6532219104504836,0.6877224761523402,0.5220625715595584,0.6193466080473747,0.5627836391192375
97.535,0.5630707409706774,0.655131979225948,0.6881143264378454,0.5232231097780455,0.6175474034721995,0.5617095564252569
97.54,0.5647762786878876,0.6563268499284685,0.6891427313921878,0.5245000620434321,0.615891562512276,0.561022575363981
97.545,0.5681467525263544,0.6566039152856729,0.6904090851063286,0.5253219631318838,0.6154138640519702,0.5603113962786774
97.55,0.5713565250695258,0.6562936705639715,0.6915414665641628,0.5257791702484774,0.6163782602487001,0.5592803026354894
97.555,0.5731410840748135,0.6564691242769305,0.6929650471260129,0.5261876865530591,0.6177501703545519,0.5585672608671445
97.56,0.5747930944003011,0.6577769328801643,0.6951036583884708,0.5265898173291987,0.619037262085325,0.5593386948399751
97.565,0.5772079734544013,0.6592567618079899,0.6972812872898978,0.5269890526615287,0.6207505196309424,0.5614207092801324
97.57,0.5791676754905994,0.6596583649112644,0.6985323438801815,0.5274976647040102,0.6225227035988106,0.5628232924448235
97.575,0.5801910238924911,0.6596063584118773,0.6990945215995696,0.5281330075130112,0.6229898615589595,0.5623578202105078
97.58,0.5818243713750844,0.6606362682518799,0.6998554639132334,0.5289775462888795,0.6223446654494443,0.5617085227119833
97.585,0.5844095455052544,0.6622717969369858,0.7006913574602794,0.5304036918656105,0.622772333440926,0.5631297946006945
97.59,0.5859868877168514,0.6624351721391645,0.7007743492501267,0.5325159544438262,0.6252893554795964,0.5659648110921375
97.595,0.5863001871471448,0.6610856722003587,0.7003349200520912,0.5346322904167877,0.6282094314907022,0.5677322266984348
97.6,0.5883667342998891,0.6608100047906867,0.7006175982194026,0.5360772232866498,0.6298615287882982,0.568140848356354
97.605,0.5938384136742259,0.6628763891812918,0.7019774581967335,0.5371865823842109,0.6308272695969651,0.5693525632476168
97.61,0.6001800103064332,0.6653558731483495,0.703337255629113,0.5386714882424272,0.6322645505008628,0.5722149481365093
97.615,0.6048194106137486,0.6666062149261499,0.703810380264944,0.5403649988823965,0.63396981523802,0.5749891336495004
97.62,0.6087819805244788,0.6680218531934422,0.7038391974758007,0.5416771826514787,0.6355204196032062,0.5764477080191778
97.625,0.6136653425726201,0.6712369096502121,0.7044438304806975,0.542992378323653,0.6375502275624232,0.5776987255422035
97.63,0.6182547898382259,0.674776782730168,0.7060712314010545,0.5453020267911993,0.6403130041076889,0.5799139942599704
97.635,0.6209960252359,0.6760133649921621,0.7083603208056123,0.5484404256324446,0.6425507624998297,0.5824649286569374
97.64,0.6230111701070533,0.6749848515799254,0.7105999116696741,0.5509753576432509,0.6435076475711808,0.5845683393282086
97.645,0.6258868690241897,0.6739146241478471,0.7124503261738211,0.5521266765814506,0.6447517099460921,0.5869065420732462
