time,ecg
54.725,0.19447219584396955
54.73,0.1836846431446273
54.735,0.1702371018848633
54.74,0.15668072190878915
54.745,0.14546364471831408
54.75,0.13790215406462283
54.755,0.13397598048798387
54.76,0.13226480259921541
54.765,0.13049345935816326
54.77,0.12717498395668125
54.775,0.12283607162508822
54.78,0.11938441879709187
54.785,0.11834846390175499
54.79,0.11926606174744739
54.795,0.11965638052209521
54.8,0.117973329484142
54.805,0.11682757039507632
54.81,0.1211243407959991
54.815,0.1324268583543626
54.82,0.14644777087859606
54.825,0.15466221276458056
54.83,0.14669177591547922
54.835,0.11651625119665042
54.84,0.07569427583494032
54.845,0.06209476247068059
54.85,0.12608035550648794
54.855,0.2949327959662138
54.86,0.541416434938617
54.865,0.7844425734151422
54.87,0.9267248266196081
54.875,0.9074522377258584
54.88,0.7364347786734153
54.885,0.48725228717691077
54.89,0.25503705834677154
54.895,0.10789815005347304
54.9,0.06014597255803122
54.905,0.07746616379899678
54.91,0.10699828011109674
54.915,0.11272982435742675
54.92,0.09221856563217258
54.925,0.06525223875756819
54.93,0.04982265292673699
54.935,0.0485937516374693
54.94,0.0533336132517812
54.945,0.056536388461227764
54.95,0.056944834611951656
54.955,0.05679264783727497
54.96,0.05778331416765461
54.965,0.06038348296600548
54.97,0.06461665178657199
54.975,0.07024991428268908
54.98,0.0767326738616272
54.985,0.08324051373735857
54.99,0.08892189172519831
54.995,0.09348065911532845
55.0,0.09728736088416819
55.005,0.10069924887977162
55.01,0.10376451116168323
55.015,0.10658654045750753
55.02,0.10933087949836874
55.025,0.11192229167870156
55.03,0.1142075392231305
55.035,0.11634432628275422
55.04,0.11873987642737949
55.045,0.12155772554936942
55.05,0.12444423498651817
55.055,0.1269672139655657
55.06,0.12923995419800646
55.065,0.1318539188374343
55.07,0.135361308957213
55.075,0.1400245205160681
55.08,0.14575010287643722
55.085,0.1520426447528904
55.09,0.15825915432455823
55.095,0.16404673474238524
55.1,0.16949002807693903
55.105,0.17487682544110847
55.11,0.18033834870814805
55.115,0.1857188681986367
55.12,0.19081446957885087
55.125,0.19558621230182927
55.13,0.200025062780428
55.135,0.2039394395589968
55.14,0.2068225596394318
55.145,0.20766369639446347
55.15,0.2050675835921612
55.155,0.19808913979429424
55.16,0.18708088813896134
55.165,0.1735396593671055
55.17,0.1592567880481698
55.175,0.1457920790955405
55.18,0.13429870299932772
55.185,0.12515885152191297
55.19,0.11779911447781236
55.195,0.11132314188869279
55.2,0.10540704600549598
55.205,0.10040915220690041
55.21,0.09674497378674014
55.215,0.09451077215888179
55.22,0.09375287074518333
55.225,0.09458329960252229
55.23,0.09662045352826892
55.235,0.09877654714405422
55.24,0.10014924266230077
55.245,0.10077265214588817
55.25,0.10118219163866021
55.255,0.10173392783201925
55.26,0.10248330207623499
55.265,0.10320231172078456
55.27,0.10346831450694559
55.275,0.10307748490493672
55.28,0.10237039485317317
55.285,0.10203904174140313
55.29,0.10255553448589814
55.295,0.10376890943498648
55.3,0.10516411613093862
55.305,0.10627724108952469
55.31,0.10661384092197565
55.315,0.10591865927938168
55.32,0.10499530391968462
55.325,0.10519380106544654
55.33,0.10670733595918565
55.335,0.1084870593863731
55.34,0.10974986380958364
55.345,0.11045338058974034
55.35,0.11072579049773752
55.355,0.11082168823215831
55.36,0.11129002243870907
55.365,0.11260393569120318
55.37,0.11466993905691288
55.375,0.11683739330214199
55.38,0.11851895664799453
55.385,0.11962758037113977
55.39,0.12014239232973545
55.395,0.11988805227337972
55.4,0.11918189130405994
55.405,0.11871433940825571
55.41,0.1184684478515184
55.415,0.11785834384816452
55.42,0.11690401336743976
55.425,0.11623403419278935
55.43,0.11616516341610078
55.435,0.11646429931900074
55.44,0.11678543373197255
55.445,0.11708113680704359
55.45,0.11758711324848682
55.455,0.1183672343376035
55.46,0.11922822244028917
55.465,0.12026162593733467
55.47,0.12198451338547281
55.475,0.124993166574202
55.48,0.12998498430369648
55.485,0.13768424160278384
55.49,0.1481154893553218
55.495,0.16025494483426436
55.5,0.17253568285428383
55.505,0.18327112200475149
55.51,0.19093480041642039
55.515,0.19497903060302016
55.52,0.19640491685334546
55.525,0.19675147784371375
55.53,0.19630460489536578
55.535,0.19372554596142777
55.54,0.18751328493340003
55.545,0.17751223222051865
55.55,0.165119117809607
55.555,0.1525432592140081
55.56,0.14190762050812003
55.565,0.13440648260529237
55.57,0.12964168614530042
55.575,0.12579120704440117
55.58,0.12097415661384174
55.585,0.1146709942485098
55.59,0.10787725987872508
55.595,0.1023655633608576
55.6,0.0996609353115534
55.605,0.09969218575894169
55.61,0.10054565149903823
55.615,0.1006404729519585
55.62,0.10090502149812051
55.625,0.10395523123265428
55.63,0.11117090704912258
55.635,0.12017839933909885
55.64,0.12434413007684134
55.645,0.11558932700245558
55.65,0.09084073259281203
55.655,0.060631219834522965
55.66,0.05478181242882137
55.665,0.11466147920688041
55.67,0.2668188613169079
55.675,0.4936708609875806
55.68,0.7280818661282398
55.685,0.8815445290574596
55.69,0.8896773173251228
55.695,0.7473974845856785
55.7,0.5121913754865832
55.705,0.273136599095604
55.71,0.10513282975184125
55.715,0.035714301570054695
55.72,0.04178911760401776
55.725,0.07437814258889051
55.73,0.09227663366597327
55.735,0.08266273733975761
55.74,0.05900420460001963
55.745,0.04198242687946956
55.75,0.0400370973923242
55.755,0.04626916450891739
55.76,0.0509828583703447
55.765,0.051931850907658436
55.77,0.0522375859175944
55.775,0.05420722499093764
55.78,0.05782645002812724
55.785,0.06256929233584066
55.79,0.06839715106033993
55.795,0.07497744313781665
55.8,0.08103980232375214
55.805,0.085565086272637
55.81,0.08889574825649173
55.815,0.0917607942414006
55.82,0.09436198088756563
55.825,0.09696525700359943
55.83,0.09999860439035431
55.835,0.10331631522349691
55.84,0.10624256928529155
55.845,0.10828971581140588
55.85,0.10969096541915176
55.855,0.11126912127814026
55.86,0.1135425291049704
55.865,0.11644380944503828
55.87,0.1201395947160963
55.875,0.12500755595794072
55.88,0.13081942212551884
55.885,0.13707106344631997
55.89,0.14351321793483066
55.895,0.14968594558921758
55.9,0.15509483509786895
55.905,0.16008338313628948
55.91,0.1654625731335999
55.915,0.17146140528401735
55.92,0.17764684066470457
55.925,0.18352288221590807
55.93,0.18892202206370062
55.935,0.19389186262710498
55.94,0.19845343837439985
55.945,0.2027307606541996
55.95,0.20667471886113503
55.955,0.2091575795096203
55.96,0.20833318386436947
55.965,0.2032859278216264
55.97,0.19451605004704256
55.975,0.18317780876265324
55.98,0.17055218469155853
55.985,0.1576989844644654
55.99,0.14539449467199175
55.995,0.13440285664734425
56.0,0.12510109206560166
56.005,0.11729689946926179
56.01,0.11118573889783517
56.015,0.10732281402606464
56.02,0.10540856259889371
56.025,0.1046552296961664
56.03,0.10478330428555836
56.035,0.10534924987746627
56.04,0.1053666889043826
56.045,0.1043529310769474
56.05,0.10262140595160459
56.055,0.10072988388405779
56.06,0.09934358043016084
56.065,0.09900713099405167
56.07,0.09981926937909229
56.075,0.10146791390729898
56.08,0.10321539525405296
56.085,0.10433428954029843
56.09,0.10499588540463126
56.095,0.10589071754588306
56.1,0.10710822383264852
56.105,0.10828629256740614
56.11,0.10920422795287918
56.115,0.10972685038386126
56.12,0.10990042259106945
56.125,0.11001708852536135
56.13,0.11026253753317726
56.135,0.11070910754479985
56.14,0.11135341585037585
56.145,0.11192495875724168
56.15,0.11231829095076518
56.155,0.11286155110760986
56.16,0.11362051728010848
56.165,0.11433043361624522
56.17,0.11506337119019307
56.175,0.11605846114459917
56.18,0.11739876393984927
56.185,0.11922516014496264
56.19,0.12151309779293398
56.195,0.12384474979909271
56.2,0.1257307999742117
56.205,0.12666276676572877
56.21,0.1263869562103104
56.215,0.12556585603536752
56.22,0.1251913824805121
56.225,0.12555339348857877
56.23,0.12660587289544267
56.235,0.128296560417971
56.24,0.13009035421738321
56.245,0.13127583289181552
56.25,0.13157108506120369
56.255,0.1310227902147593
56.26,0.1300339864933243
56.265,0.12933174877071935
56.27,0.1296411091204247
56.275,0.13195278133770744
56.28,0.13730560694163935
56.285,0.14563306290340453
56.29,0.15606786748910412
56.295,0.16800356968326588
56.3,0.18036915675873985
56.305,0.1912075671415169
56.31,0.19916763959998626
56.315,0.20416470672256423
56.32,0.2066665499570509
56.325,0.20721042601398712
56.33,0.20575719687682256
56.335,0.2013768215970775
56.34,0.19322453300752482
56.345,0.18138153605619795
56.35,0.16723309570694816
56.355,0.1537443905919924
56.36,0.14388711031502216
56.365,0.13827285267526054
56.37,0.1353267111327109
56.375,0.1328469132415924
56.38,0.12896331821657714
56.385,0.12324537150109685
56.39,0.11699888529606245
56.395,0.11225144065749885
56.4,0.11091732911401818
56.405,0.11279731038883747
56.41,0.1139661294806134
56.415,0.1113690281202344
56.42,0.1084287264989368
56.425,0.11118637011600319
56.43,0.12081261386444954
56.435,0.13297807424143765
56.44,0.1399339805131044
56.445,0.13131779863875212
56.45,0.10090318016946918
56.455,0.06135947688934953
56.46,0.053488136611115095
56.465,0.130835352351267
56.47,0.31923555982636403
56.475,0.5835891912975316
56.48,0.8348173188625762
56.485,0.9722369938083124
56.49,0.9352905233284945
56.495,0.7398494633321984
56.5,0.47130375982927253
56.505,0.2314135674399236
56.51,0.08427462751138763
56.515,0.0394096159560863
56.52,0.06220194538355218
56.525,0.0979170283926941
56.53,0.10702952952743697
56.535,0.08759349344914923
56.54,0.0620829685156374
56.545,0.04886784486399654
56.55,0.04969734608348305
56.555,0.056153224599344694
56.56,0.06135492108822054
56.565,0.06499085712966494
56.57,0.06904849262870169
56.575,0.07356236818761466
56.58,0.07814393316446641
56.585,0.08309809218896151
56.59,0.08807937017296356
56.595,0.09260127089124594
56.6,0.09674450728251982
56.605,0.10015620044704024
56.61,0.10248089732263203
56.615,0.1044179252832604
56.62,0.10676676836211346
56.625,0.10971781852964595
56.63,0.11332351514578606
56.635,0.11727663780128054
56.64,0.12084575742293223
56.645,0.12358167785564371
56.65,0.12546488414368584
56.655,0.12701496545381202
56.66,0.12942741175341327
56.665,0.1333835266342655
56.67,0.13813859259345623
56.675,0.14261461451305485
56.68,0.14647479875875777
56.685,0.14996394527323575
56.69,0.15362006535167283
56.695,0.1579499204345843
56.7,0.16305194012863494
56.705,0.16874313166669586
56.71,0.17472023791423252
56.715,0.18059596279544893
56.72,0.18622484645255022
56.725,0.1916628685892048
56.73,0.19672658093876857
56.735,0.20117454072371474
56.74,0.20503500756872947
56.745,0.2082836384529917
56.75,0.2105635846315777
56.755,0.21127810633317176
56.76,0.20977341131763766
56.765,0.20570197692318948
56.77,0.19917570146795494
56.775,0.19055816434544318
56.78,0.18056867024141543
56.785,0.17022304863358836
56.79,0.1600282630866862
56.795,0.14981929757216048
56.8,0.13971840565304908
56.805,0.13050185246536622
56.81,0.12297534074750763
56.815,0.11754204668134854
56.82,0.11420784260805562
56.825,0.11266732438706403
56.83,0.11239879224431332
56.835,0.11280327755568598
56.84,0.11351219843593113
56.845,0.11447397006487146
56.85,0.11545612876661694
56.855,0.11597196818945793
56.86,0.11606439829726267
56.865,0.11640225216559114
56.87,0.11733030947680914
56.875,0.11851405669041475
56.88,0.11955466102180626
56.885,0.12041892178823155
56.89,0.1211651171475191
56.895,0.1215460892444607
56.9,0.12136880159103995
56.905,0.12110172994602385
56.91,0.12120955632760139
56.915,0.12119860074061799
56.92,0.12049983623840563
56.925,0.11953657768652473
56.93,0.1187759829333608
56.935,0.11792609372550522
56.94,0.11686108804675409
56.945,0.1159617361751398
56.95,0.11526176048141977
56.955,0.11449429431171594
56.96,0.11387112011593607
56.965,0.11392952565570295
56.97,0.11480856353134397
56.975,0.11617184446392584
56.98,0.11771422177695806
56.985,0.11933015380115995
56.99,0.1206993951398808
56.995,0.12132050694722178
57.0,0.12132682319223348
57.005,0.12155642815499929
57.01,0.122420115496246
57.015,0.12342381646612753
57.02,0.12403331604536504
57.025,0.12426736230803422
57.03,0.12421930991783953
57.035,0.1236914315978212
57.04,0.12276196804284975
57.045,0.12214475302255401
57.05,0.12231823038382433
57.055,0.12286395553444342
57.06,0.12329558733410174
57.065,0.12371151219310282
57.07,0.12421643078791963
57.075,0.12484467962994236
57.08,0.126290428394086
57.085,0.1297369823045472
57.09,0.1360268734306134
57.095,0.14539270402131452
57.1,0.15743972424860062
57.105,0.17106382264070508
57.11,0.18450666231626045
57.115,0.19561581364698954
57.12,0.20282655359783813
57.125,0.20628037589281945
57.13,0.20718125014474453
57.135,0.20613582589314514
57.14,0.2028505142590609
57.145,0.1966451630702235
57.15,0.18677966651026215
57.155,0.17349906111698918
57.16,0.15890059233209164
57.165,0.14586845530127548
57.17,0.13637957764928454
57.175,0.13072394915142732
57.18,0.1274495172814943
57.185,0.12442452967923585
57.19,0.12050421087849886
57.195,0.11595028430574646
57.2,0.11201567392014042
57.205,0.11039979514061772
57.21,0.11147953478165937
57.215,0.11319012471985146
57.22,0.11348107556373557
57.225,0.11322922875034966
57.23,0.11539357824723258
57.235,0.12200284105942776
57.24,0.1316980417158748
57.245,0.13867974607460587
57.25,0.1345186181884586
57.255,0.11356516460953159
57.26,0.08144880907664932
57.265,0.06348619647648662
57.27,0.10135204632809325
57.275,0.2285370282341087
57.28,0.43905745038140626
57.285,0.6775327708855585
57.29,0.8600480335112948
57.295,0.9131193373208363
57.3,0.8119534200138647
57.305,0.5965506919059359
57.31,0.3511231037850598
57.315,0.15866991867394928
57.32,0.06168515232404354
57.325,0.05061171336154908
57.33,0.0810912512552014
57.335,0.10644963490396246
57.34,0.10456292461832754
57.345,0.08289071732163585
57.35,0.06220898650085713
57.355,0.05534840333130936
57.36,0.05929807226524958
57.365,0.06441160713150852
57.37,0.06645810137237274
57.375,0.06787748722480202
57.38,0.07153185869373063
57.385,0.0773725269739299
57.39,0.0838602060212485
57.395,0.08984432561976394
57.4,0.09497789422936131
57.405,0.09943057376905068
57.41,0.10369398563290406
57.415,0.1083459772893641
57.42,0.11343940988758586
57.425,0.11834443947562324
57.43,0.12252935162712784
57.435,0.1259178472764823
57.44,0.12845756509639283
57.445,0.1302466668660192
57.45,0.13188793482667094
57.455,0.133914962227509
57.46,0.13624937373537327
57.465,0.1386743657824859
57.47,0.14138762822678377
57.475,0.1447765861722244
57.48,0.1487908757108985
57.485,0.15287891615580576
57.49,0.15679270028461484
57.495,0.16089289771975726
57.5,0.1653441135791428
57.505,0.17002336244847965
57.51,0.17527209425820708
57.515,0.18131630692935724
57.52,0.1873208929939853
57.525,0.1924364903856948
57.53,0.19698653866821778
57.535,0.20171396128037097
57.54,0.20696956490806567
57.545,0.2128933850098436
57.55,0.21920264902629993
57.555,0.2247666365134384
57.56,0.22797530859425674
57.565,0.22747337784341198
57.57,0.22272608997859722
57.575,0.21408790404727523
57.58,0.20225502485768432
57.585,0.18816362979835813
57.59,0.17343412144397513
57.595,0.1597355793992489
57.6,0.14765804085575832
57.605,0.13715615941908466
57.61,0.12844987806196023
57.615,0.12155350663612764
57.62,0.11589471485157729
57.625,0.11119669156685467
57.63,0.10791375131779844
57.635,0.10638800817818161
57.64,0.10624477872877158
57.645,0.10685872566712054
57.65,0.10792911189320864
57.655,0.10931015903831526
57.66,0.1106180335865467
57.665,0.11146810096453277
57.67,0.11196622980881052
57.675,0.11252916562771716
57.68,0.11328500917913412
57.685,0.11400907288822258
57.69,0.11460575213804913
57.695,0.11528164884357811
57.7,0.11616042222770108
57.705,0.11711346058148943
57.71,0.11810281470436036
57.715,0.11918106745411236
57.72,0.12003103739326297
57.725,0.1201299179786562
57.73,0.11944730318786176
57.735,0.11847176693854268
57.74,0.1176566495497117
57.745,0.11716401560974733
57.75,0.11691429219179948
57.755,0.11668045299655508
57.76,0.11621819374589401
57.765,0.11540129653003964
57.77,0.11441696487509352
57.775,0.11376634798189432
57.78,0.1137819838239296
57.785,0.11438332880206496
57.79,0.11549614260126645
57.795,0.1171827593038802
57.8,0.11929850476829208
57.805,0.12153349933252748
57.81,0.12359638311260245
57.815,0.1250791319563287
57.82,0.12554537575747507
57.825,0.12487154442197283
57.83,0.1233698042672757
57.835,0.1217073383881874
57.84,0.12047740581750935
57.845,0.11968852274767323
57.85,0.11906708653871262
57.855,0.1185874795176869
57.86,0.11818930954294768
57.865,0.117617018649783
57.87,0.11692332175908088
57.875,0.11648837197107412
57.88,0.11657358679955264
57.885,0.11722690776605235
57.89,0.11828881794018743
57.895,0.11950542027323005
57.9,0.12082486935527738
57.905,0.12217423115867297
57.91,0.12321370040601574
57.915,0.12393789622651757
57.92,0.12501085661132846
57.925,0.1272516949161078
57.93,0.1314052712249624
57.935,0.1382045125981147
57.94,0.14811538707517533
57.945,0.160963956490071
57.95,0.17537416805947958
57.955,0.18868275068304144
57.96,0.1983942330956803
57.965,0.20363562705180846
57.97,0.20505461513471068
57.975,0.20422168038104851
57.98,0.20246691162764593
57.985,0.19902077751519562
57.99,0.19153250777108763
57.995,0.17914316866698712
58.0,0.16365104918838727
58.005,0.14811747363635494
58.01,0.13562735321840844
58.015,0.1281377056683014
58.02,0.12531610523464992
58.025,0.12478539900054175
58.03,0.12345060587634986
58.035,0.11928979153060731
58.04,0.11296626041811772
58.045,0.10718289097827313
58.05,0.1043541057079136
58.055,0.10511594008354766
58.06,0.10761595618538305
58.065,0.10891880706618358
58.07,0.10938325177816033
58.075,0.11311125732240153
58.08,0.1218015289576813
58.085,0.1315689413838662
58.09,0.13541598379103253
58.095,0.12475902097101993
58.1,0.09436648074001966
58.105,0.056469092602486885
58.11,0.04992188314309909
58.115,0.12546143766907336
58.12,0.30831023563129967
58.125,0.5638892826559044
58.13,0.8016451827915362
58.135,0.9236831428878105
58.14,0.8798678679070595
58.145,0.6906767092104613
58.15,0.43410438860314293
58.155,0.20658482647316823
58.16,0.07328777235127769
58.165,0.03994033646443872
58.17,0.06545342031568066
58.175,0.09710004044337346
58.18,0.10193805044494111
58.185,0.08042912329972216
58.19,0.054616847935391
58.195,0.04197076528660375
58.2,0.042573459185970455
58.205,0.04748030682229053
58.21,0.05072209026286988
58.215,0.05250647959027009
58.22,0.05535417198789416
58.225,0.059594703041378684
58.23,0.0636697509960249
58.235,0.06720230910840384
58.24,0.07085457040782034
58.245,0.0746080952773508
58.25,0.07833763123081128
58.255,0.08233776983287872
58.26,0.08660522814228731
58.265,0.09096033359016094
58.27,0.09532611673774101
58.275,0.09953666316560854
58.28,0.10368546375275259
58.285,0.10795754621085997
58.29,0.11194766826089528
58.295,0.11528071171608795
58.3,0.11815385703643506
58.305,0.12061138781402689
58.31,0.1226272459858583
58.315,0.12469780353915923
58.32,0.12727650203482754
58.325,0.1305156674129508
58.33,0.1347390439098252
58.335,0.14012286956139078
58.34,0.14641317191977135
58.345,0.15327674629215354
58.35,0.1601893790747835
58.355,0.16659907969475737
58.36,0.17263041939914545
58.365,0.17865094035088955
58.37,0.18456447210171487
58.375,0.19033997566005473
58.38,0.1962087136775032
58.385,0.20207220631566433
58.39,0.20756710211038615
58.395,0.2122641228082297
58.4,0.21549373489419624
58.405,0.21654851354489785
58.41,0.21469268365796956
58.415,0.20898850643510714
58.42,0.1991433907480869
58.425,0.18618971925518898
58.43,0.1717208585867542
58.435,0.15723940427392213
58.44,0.14412455445514089
58.445,0.13319900321531494
58.45,0.12447805767938562
58.455,0.11748960330349528
58.46,0.11154348566680437
58.465,0.10622746900293119
58.47,0.10178237606361898
58.475,0.09859696702965576
58.48,0.09693321441353643
58.485,0.09709376874491184
58.49,0.09876440464446389
58.495,0.10075300598188809
58.5,0.10220273945050441
58.505,0.10307901015676534
58.51,0.10346433180808114
58.515,0.10360775138785365
58.52,0.10414864162722606
58.525,0.10542253868353456
58.53,0.10707493399916354
58.535,0.10845616927422212
58.54,0.10915321274815597
58.545,0.10946049140005426
58.55,0.11009532509792103
58.555,0.11136757917703739
58.56,0.11328669014597931
58.565,0.1158246000793902
58.57,0.1181814817424252
58.575,0.1189884018141327
58.58,0.11786372068777819
58.585,0.11556389560644563
58.59,0.11274409375731605
58.595,0.1097465550599654
58.6,0.10720026617426957
58.605,0.10592283195559463
58.61,0.10617718481542066
58.615,0.10730919999113468
58.62,0.10852085084870258
58.625,0.109735830476301
58.63,0.11099883695458947
58.635,0.11185279464195842
58.64,0.11230680080786902
58.645,0.1132317240013821
58.65,0.11503885637702886
58.655,0.11715674990014859
58.66,0.11890922742568752
58.665,0.11993015786036039
58.67,0.120075619601652
58.675,0.1195105851032277
58.68,0.11863053494421319
58.685,0.11785949171199155
58.69,0.11740876599343288
58.695,0.11704230464226417
58.7,0.11654409560526345
58.705,0.11626607497629696
58.71,0.11648327481508779
58.715,0.11689988612883799
58.72,0.11748117695725929
58.725,0.11864983843259941
58.73,0.1202310723692016
58.735,0.12139519680098472
58.74,0.12180374907236168
58.745,0.12192023556151088
58.75,0.12218198810528451
58.755,0.1224755148984404
58.76,0.12266640295848814
58.765,0.12329582568187082
58.77,0.1252411848117751
58.775,0.12900456618620876
58.78,0.134940410082973
58.785,0.14361541621493928
58.79,0.15518245251771695
58.795,0.1687129191284149
58.8,0.18239947786391122
58.805,0.19421501310695585
58.81,0.20268185083170662
58.815,0.2075037916335716
58.82,0.20952276848897755
58.825,0.20975135003210774
58.83,0.20798008976552504
58.835,0.2025523997973293
58.84,0.19220923755128133
58.845,0.17785282949130943
58.85,0.16213263685456722
58.855,0.14812134201181462
58.86,0.13825203123457414
58.865,0.13308064272222905
58.87,0.1309465579193678
58.875,0.12935712626458207
58.88,0.12645686159828368
58.885,0.1218587474383533
58.89,0.11701812650123765
58.895,0.11401632348821646
58.9,0.11350388324861709
58.905,0.11439841755913194
58.91,0.1152384390905906
58.915,0.11586223010876508
58.92,0.11840957318458287
58.925,0.12536314778679655
58.93,0.1355988135341643
58.935,0.1433824866130857
58.94,0.14063840251082094
58.945,0.12090439568455548
58.95,0.08803501121947445
58.955,0.06572392589218513
58.96,0.09347546088640757
58.965,0.20496559969965816
58.97,0.4015463653683515
58.975,0.6370029478492246
58.98,0.828301146591586
58.985,0.8960113736788142
58.99,0.8101387659065096
58.995,0.6066213907925068
59.0,0.365801107220412
59.005,0.17058462313893893
59.01,0.06740945038323179
59.015,0.0504390386581314
59.02,0.07704650847436806
59.025,0.10063548420646738
59.03,0.0976203122885847
59.035,0.07409541237087768
59.04,0.05114245599093903
59.045,0.04274398330249164
59.05,0.04671500713507574
59.055,0.05335050512665332
59.06,0.057188856510138615
59.065,0.059474080345526814
59.07,0.06305937892534931
59.075,0.06798604426980066
59.08,0.07236281802828096
59.085,0.07562008538729345
59.09,0.07880261895625841
59.095,0.08250848895446797
59.1,0.0864528251352345
59.105,0.0904499161243396
59.11,0.09458686668323836
59.115,0.09880176809628259
59.12,0.1027249655650711
59.125,0.1059618467649462
59.13,0.10861832653502274
59.135,0.11108163699603704
59.14,0.11323080112640425
59.145,0.114785249487327
59.15,0.11625577089149146
59.155,0.11851867114164608
59.16,0.12180541782514341
59.165,0.12576642179682115
59.17,0.1300167407705421
59.175,0.13436119459685603
59.18,0.1389131318035284
59.185,0.14406480097896357
59.19,0.15015433678928922
59.195,0.15694246135742718
59.2,0.16339144707973946
59.205,0.1685733865546914
59.21,0.17288062703105936
59.215,0.17745639030134036
59.22,0.18272449985975042
59.225,0.18859357628081116
59.23,0.19532798540805
59.235,0.20289456819200152
59.24,0.21017064253685672
59.245,0.21569727932128027
59.25,0.21857193803335292
59.255,0.21821116879926242
59.26,0.21394954709107994
59.265,0.205461175146298
59.27,0.19346323082716602
59.275,0.17953724826327142
59.28,0.16515962093786787
59.285,0.15130396595241039
59.29,0.13875828783530927
59.295,0.12802757509741472
59.3,0.11905881773889752
59.305,0.11162033196939321
59.31,0.1056278503869944
59.315,0.10088594756046732
59.32,0.09707749946630916
59.325,0.09416735466955489
59.33,0.09245274240288882
59.335,0.0921577593641351
59.34,0.09310231032285264
59.345,0.09483259871417996
59.35,0.09699474802241716
59.355,0.09927959697661612
59.36,0.10114828738545105
59.365,0.10221628915227068
59.37,0.10280249389840798
59.375,0.10359519396510698
59.38,0.10498005666457925
59.385,0.10690478316667087
59.39,0.10903606991953493
59.395,0.11094683844971637
59.4,0.11235101169526114
59.405,0.11322199607377408
59.41,0.11383802175402527
59.415,0.11465393603260167
59.42,0.11577183761965881
59.425,0.11672489029006834
59.43,0.11707444553356679
59.435,0.11678799273552339
59.44,0.11597571273924581
59.445,0.11494490129727425
59.45,0.11443500648397327
59.455,0.11510688330556096
59.46,0.11684390171273512
59.465,0.11887213408846105
59.47,0.12042291412047043
59.475,0.12119558099992436
59.48,0.12137992567872179
59.485,0.1214278553332201
59.49,0.12184736136398314
59.495,0.12296289992777616
59.5,0.12459954471623552
59.505,0.12612032371192125
59.51,0.12694275261360405
59.515,0.12696281684361668
59.52,0.12650620878579558
59.525,0.12598864590111003
59.53,0.12565236827582266
59.535,0.12556447184200975
59.54,0.12566670007875255
59.545,0.12578538663112562
59.55,0.12586642560895966
59.555,0.12616802254072235
59.56,0.12694826330920317
59.565,0.1281620324513407
59.57,0.1296425345548609
59.575,0.1312435736226622
59.58,0.13270920772864828
59.585,0.13367245943393388
59.59,0.13392974058532284
59.595,0.13389877067616485
59.6,0.13477986621445084
59.605,0.13790929710220193
59.61,0.1440515130228295
59.615,0.15336912651414772
59.62,0.16526873487801047
59.625,0.1780522074401882
59.63,0.18954014366846897
59.635,0.19820932253783652
59.64,0.20360872558391555
59.645,0.2062169260214573
59.65,0.2068335116550687
59.655,0.2055555143088419
59.66,0.20158639111472254
59.665,0.19408598688789538
59.67,0.18293440038918415
59.675,0.16935053887170481
59.68,0.15595622656751873
59.685,0.14522634591597713
59.69,0.13788802844124812
59.695,0.13320217317365263
59.7,0.12982851286931874
59.705,0.12625713207674402
59.71,0.1215888518359848
59.715,0.11608487778668063
59.72,0.11088126052959806
59.725,0.10751396563006194
59.73,0.10674227041435563
59.735,0.10721576170997243
59.74,0.10692493999081096
59.745,0.10649681517054593
59.75,0.10927638866936695
59.755,0.1174412030659704
59.76,0.12874902024633547
59.765,0.1367864952870957
59.77,0.1329318754524868
59.775,0.10936482602348582
59.78,0.06871326457603875
59.785,0.03954442850716448
59.79,0.07572053270838848
59.795,0.2215778251213733
59.8,0.46687154804527253
59.805,0.7359259797367868
59.81,0.9226231163797611
59.815,0.9464039202185285
59.82,0.7968549784933553
59.825,0.5398136297912358
59.83,0.27853727309428467
59.835,0.09772623043757317
59.84,0.02741494531761813
59.845,0.04088158781473256
59.85,0.0812213209438635
59.855,0.10092016622207932
59.86,0.08806726066929961
59.865,0.06079626834156663
59.87,0.041240943659754684
59.875,0.03656731787804331
59.88,0.04041761419335331
59.885,0.04519271109061513
59.89,0.04900358852198362
59.895,0.05315931821894437
59.9,0.05798322878658242
59.905,0.062422408219501534
59.91,0.06563397756595762
59.915,0.0679133040781772
59.92,0.07029964893047466
59.925,0.07344618948295953
59.93,0.07732147955875054
59.935,0.0817620172182167
59.94,0.08641237931448481
59.945,0.09057944675159252
59.95,0.093935516231562
59.955,0.09683569592729106
59.96,0.09974543956949121
59.965,0.1028261762337388
59.97,0.1058380111306786
59.975,0.10835780068993843
59.98,0.1104276842437621
59.985,0.11260565385672536
59.99,0.11530394677932936
59.995,0.11868021077504975
60.0,0.1227553915615931
60.005,0.12708690140118992
60.01,0.13104978083889324
60.015,0.13467112119778368
60.02,0.13854610454643218
60.025,0.14312204832170966
60.03,0.14840676923512336
60.035,0.15400177234416768
60.04,0.1593857985528865
60.045,0.16435958575724416
60.05,0.16907701112218232
60.055,0.17385389772259405
60.06,0.179120953338797
60.065,0.1850794603052085
60.07,0.19123811226453755
60.075,0.19650534813077447
60.08,0.19955660305497278
60.085,0.19917881116303449
60.09,0.1947634159153594
60.095,0.18659263783647448
60.1,0.1756918992004313
60.105,0.16354574610525716
60.11,0.15160823950366403
