time,ppg_1_green,ppg_1_red,ppg_1_ir,ppg_2_green,ppg_2_red,ppg_2_ir
98.815,0.3779449943697389,0.563340229197176,0.5463524181577109,0.8046217759891783,0.5140819223540198,0.7390437505755242
98.82,0.3812476815637959,0.5618564068116961,0.5511391741103512,0.804477480904049,0.5116964817689598,0.7345360182121783
98.825,0.3828425614231775,0.5571499251028035,0.5565731459688564,0.8055015954426172,0.507750048804063,0.7312565282127006
98.83,0.38186055513442885,0.5579975274586044,0.5603695385683278,0.8072952132434524,0.5000154776179286,0.7265001526763605
98.835,0.3804870117398407,0.5638501561416885,0.5619001841414364,0.8073373032851181,0.4905516020693419,0.7189619600425468
98.84,0.38248552489395715,0.5678233776629179,0.5621975685665433,0.8057278045891821,0.4852274566198445,0.7105365349942133
98.845,0.38871058473510234,0.567280940039874,0.5640213635144323,0.8053328403645964,0.4858838834106956,0.704398448880609
98.85,0.3951462026031003,0.5660725898083756,0.5690538680919589,0.8069553672245472,0.48670030345536036,0.7012979749008729
98.855,0.3969008413176041,0.5685439258587899,0.5744903081801372,0.8081420348690118,0.48240805900155487,0.6986546005059495
98.86,0.39400109672112715,0.5742101802952378,0.5759434045263524,0.8074033103920235,0.4763431507402734,0.6939191691594206
98.865,0.39167258308352665,0.5777174374237763,0.5740821796769465,0.8062377517360346,0.4749747132606667,0.6878437445214531
98.87,0.39419463574343205,0.5746746750323631,0.5740251600607865,0.8061421769920352,0.4776074116029631,0.6831585083514422
98.875,0.39989589799381997,0.5688229727742317,0.5775356965530932,0.8065943878787585,0.47818505619484636,0.6808305376734818
98.88,0.4038957792364886,0.5699939972985595,0.5809954147027285,0.8069204764617416,0.4755692698487535,0.679590766494892
98.885,0.4049089799762931,0.5812604210370674,0.5824399090393155,0.807567327201733,0.4747429427703921,0.6789081112521475
98.89,0.40655694079318766,0.5925041268571416,0.5847939185955391,0.8086212049325836,0.4778296150271435,0.6799624062716125
98.895,0.41135950421864315,0.5929338573084016,0.5895748336356899,0.8092840784244055,0.48097379363908443,0.6829186100629712
98.9,0.41651613631598305,0.5859922679489569,0.593169619677455,0.8095208015326993,0.48156997611733054,0.6855430909908721
98.905,0.41806817838570937,0.5836444755482748,0.5931482322895893,0.8102355558722261,0.48227393193678886,0.6861552305425067
98.91,0.4170644968791833,0.5887256408243088,0.5931411308982675,0.8114389372719858,0.48540751801541976,0.6863647460616639
98.915,0.4180119048435712,0.5928448337967162,0.5969080149139928,0.8122770355925559,0.48878606807709885,0.6889547195807233
98.92,0.42200377401093636,0.5912624966949105,0.6019916449672309,0.8130171556411134,0.4901695672641271,0.6939630902238922
98.925,0.4253867300803227,0.5895860458398855,0.6043201037624372,0.8147119609828668,0.49141926769263217,0.6987705818625985
98.93,0.42586965273343913,0.5934935426823283,0.6053117980505653,0.8167356975519389,0.49484733245562423,0.7016881297647023
98.935,0.4261135817048932,0.6004721220155096,0.6087506292307546,0.8171762707480748,0.498989761878846,0.7037074510587369
98.94,0.42928164766220944,0.6054206535795539,0.6135153561502199,0.8160490130913155,0.5015650980503,0.7066428640499223
98.945,0.4340316731198296,0.6081132454669632,0.6155578076823516,0.8155920295663636,0.503965290785237,0.7109940995686014
98.95,0.4367369320839318,0.6114769503419871,0.6154241043559822,0.8168942400365081,0.5091526356696736,0.7160114646140744
98.955,0.436853705480581,0.6167082149740605,0.6176198076481647,0.8187834547129381,0.516600216647221,0.720805292664041
98.96,0.43718852313597734,0.6225176329348325,0.6228881645041331,0.8205623366113323,0.5224848411292452,0.7248666269304336
98.965,0.4397290623604318,0.6263444658734783,0.626903176222522,0.8230913841015229,0.5243521425227096,0.7281136136232134
98.97,0.4438132025869715,0.6260281412348699,0.6274036360061891,0.8264428214935654,0.5234656010710396,0.7309074625739961
98.975,0.44809822792351967,0.6232777701329419,0.6276212046141524,0.8293852142146998,0.5229127195504096,0.7338372239721874
98.98,0.4520386110349495,0.623884319372088,0.6309647334050293,0.8321719703677994,0.5247681728686757,0.7373266950811275
98.985,0.45530140573153993,0.6302027538611689,0.6362605068073042,0.8367228819805662,0.5287368669903573,0.7414850397752287
98.99,0.45762705030401835,0.6359969128965344,0.6404799856551008,0.8425621398561357,0.5328345592468225,0.7461554646176607
98.995,0.45968948866526754,0.6347450769340774,0.6434177147181451,0.8457884358415605,0.5358752982914561,0.7509275108823292
99.0,0.4627397061432529,0.630458706417785,0.647184345024778,0.8443509157734043,0.5392343820109186,0.7553630491543221
99.005,0.4670250927631254,0.6325501540604446,0.6523746917657313,0.8415795595779028,0.5449450843510233,0.7595062393082247
99.01,0.4714933148396031,0.6416155126951216,0.6568657818199589,0.8416845194419977,0.5522984109236823,0.7639867812460769
99.015,0.47512661883390656,0.6490776310109171,0.6586101466002199,0.8439172860592102,0.5583084287209841,0.7693654340454114
99.02,0.47771882005709443,0.6507088904290939,0.6588694926230865,0.8442896607225471,0.5617152388028462,0.7755194392266614
99.025,0.479530998174659,0.6515395605112664,0.6618820641194413,0.8415888723078269,0.5643293196111895,0.7818195281137322
99.03,0.4812267148363788,0.6562470969078429,0.670359966897098,0.8384848438443152,0.5679484279643359,0.7877311844355103
99.035,0.48398708765846693,0.6631161530198826,0.6814628218226424,0.837412382217829,0.5722696765395865,0.7931683310088734
99.04,0.48852047955933914,0.6693307156288203,0.6891033491910745,0.8383191662344252,0.5766396619030073,0.7984801039687643
99.045,0.49393554975041826,0.6744228364391988,0.6910063767998152,0.8402993768906012,0.5815078798494853,0.8041071816399308
99.05,0.4986613550957223,0.6764883483281994,0.691360945291168,0.842823142740275,0.5869238341829296,0.8100295710391486
99.055,0.502471997563307,0.6726448399024281,0.6950615212586979,0.845065942249662,0.5916678887715364,0.8156856465835152
99.06,0.506439204554619,0.6657424412414283,0.7017213646572734,0.8460804701505314,0.5952909424368142,0.8207327966088792
99.065,0.5108303546281445,0.6636006947525315,0.7078035735003043,0.8460682901306846,0.5992709599563304,0.8255748707497879
99.07,0.5144783316936279,0.6690653651285097,0.712472080298198,0.8460948831036721,0.6047001081288426,0.8306623357343119
99.075,0.5167974363168654,0.6771595489876757,0.7177187204747912,0.8465566970694829,0.6103127692142455,0.8357494086456962
99.08,0.5191831325049746,0.6837127127374019,0.7236881685261168,0.8472502254275946,0.6142615980992495,0.8406175517898481
99.085,0.5233935092578096,0.6896855538245025,0.7277990120405285,0.8485823685411019,0.6166568517322311,0.845946378025475
99.09,0.5292082641162532,0.6951306659423162,0.7289471413046283,0.8510006045723898,0.6190091308511831,0.8522125553770168
99.095,0.5346864815180118,0.6968396139479531,0.7294874420833016,0.8534354589424205,0.6221674170189931,0.8581761860592628
99.1,0.538441688305405,0.6951574637155956,0.7320524182364747,0.8542516777405026,0.6261058834562799,0.8622470881516217
99.105,0.5407275504670467,0.6957897320622428,0.736545048716147,0.8539266759106038,0.6310041496017955,0.8654116153156097
99.11,0.5422479557440775,0.7011244345668175,0.7409789023831959,0.8548875051683938,0.6372624109041815,0.8707331445988388
99.115,0.5427678129296448,0.7062906021536866,0.7433506266303804,0.858153336631541,0.644597753424579,0.8791506785488467
99.12,0.5414415431511379,0.7072879224219485,0.7420709722521113,0.8618522044507884,0.6517834813054582,0.8876483966074193
99.125,0.538162878956479,0.7064447201064108,0.7365618650489295,0.8638896583350762,0.6573355615831714,0.8929327741371488
99.13,0.5339580342886643,0.7060552248510903,0.7284628320584468,0.8646256446764952,0.6606412200248917,0.8954763777675451
99.135,0.5298770852440908,0.7031598350837753,0.7207074191670738,0.865814223594378,0.6628386639823409,0.8983393914802681
99.14,0.5258011709110858,0.6951663963069691,0.7143086569299899,0.8679653978777108,0.6661302134340262,0.9030952627276922
99.145,0.5205737605295728,0.6849915214061062,0.7071054895900725,0.8700271694145424,0.6714337149126565,0.9087512976556161
99.15,0.5131544077721731,0.6761059983995157,0.696531844915627,0.871166215095447,0.67724569507692,0.914075194348992
99.155,0.5034344980691132,0.667455140107005,0.682757357552787,0.8717111899848793,0.681749219716218,0.9190132200265314
99.16,0.49207699627437346,0.657435131523516,0.6684084855225546,0.8723480772531514,0.6851607342949447,0.9236736362187119
99.165,0.47990435014881916,0.6480406602634159,0.6559237705842309,0.8731895897697616,0.6885704027163597,0.9274772078750404
99.17,0.4674975404415923,0.6408473098609684,0.6456981803772556,0.8739623280051367,0.6914284032982679,0.9299306986414912
99.175,0.45513703775796255,0.6333539117613953,0.6361125057284415,0.8747866375695756,0.6922321253021998,0.9314085720804404
99.18,0.4429509862426012,0.6234866404166699,0.6249234028897447,0.8762900199376863,0.6911602267516422,0.9326402904681843
99.185,0.43114028130899207,0.613756663831061,0.6112960519361177,0.8786403698878216,0.6898001155549159,0.9336833207587695
99.19,0.42012839037200417,0.6071325583906296,0.5969429864117393,0.880712513312402,0.6883848460499121,0.9334091265283324
99.195,0.4105203959298989,0.6025430742930076,0.5847825766312421,0.8810020739998126,0.6852301562879681,0.9296841407018788
99.2,0.40279905811009153,0.5979083444690731,0.5762140479286306,0.879651841258228,0.6785904089033433,0.9202156970235827
99.205,0.3967264896429052,0.5937497237026789,0.5701738951186949,0.8787181325443881,0.6670391616719631,0.9036432862297411
99.21,0.3909044723642405,0.5903156420387539,0.5648185362519842,0.8797311125005142,0.6486082709937593,0.8798133854781887
99.215,0.38344508303812885,0.5849568455434778,0.5591913996634754,0.8817153638620903,0.6222524081660931,0.8490120358444425
99.22,0.37367159653565224,0.5761396199717841,0.5529508705416774,0.8824695735976309,0.5900576686845005,0.8114553163643989
99.225,0.36285656289690366,0.5669012782204043,0.545578994841496,0.8809935965547783,0.555193979531286,0.7677216623375602
99.23,0.35266256882573466,0.5607846710288714,0.5368662026348071,0.8774847966722161,0.5175248267605171,0.7190028135820365
99.235,0.3433305736435608,0.5569425284175727,0.5277664379823165,0.8718114294765549,0.4742777959402262,0.6666268075427898
99.24,0.3343242262471166,0.5522676275752454,0.5198323798436553,0.8637579571800856,0.4257497296780066,0.6121989608005274
99.245,0.32606878388853616,0.5460401080840025,0.51369139107931,0.8542823617660874,0.3773469052610094,0.5586747351815948
99.25,0.319396784406068,0.5398927416494852,0.5085344841309162,0.844394154632832,0.33463866351840815,0.5101027570468559
99.255,0.31364268877393675,0.5350785868387394,0.5031291480617897,0.8328212724805437,0.2988029943580138,0.46912552512428535
99.26,0.3074383497572705,0.5315713499646615,0.49695731459169307,0.8172257379587908,0.2682841237032155,0.43533559105624703
99.265,0.3014136765664138,0.5282023226612819,0.4903663572626799,0.7984088873270418,0.24253675358334473,0.40703646722222947
99.27,0.2974780111641951,0.5229716236385081,0.48405851734081506,0.7809183559560102,0.22209891209198024,0.3838075333004247
99.275,0.2948819355227778,0.5152369816211635,0.4785650490415622,0.7680931350171037,0.20639824749052482,0.36606574275764847
99.28,0.29013479186490987,0.5076091383979838,0.47377053461434354,0.7584436280188503,0.1935120391021084,0.3529157617973404
99.285,0.2822894065126017,0.5034671155215563,0.46873976248231575,0.7485881691493533,0.18195617885332868,0.34235264087378475
99.29,0.27506769122177166,0.50338935784386,0.4626282611855563,0.7380085442480782,0.17202406784905938,0.3335704845581276
99.295,0.27141975724828415,0.5062390420244949,0.45628764333833877,0.7287480743610348,0.16552405539741824,0.327340590638649
99.3,0.2692087479638086,0.5111550197588518,0.4521786514583627,0.7216822715756537,0.16385617645831596,0.3237777764413465
99.305,0.26563155727692345,0.5149056911469229,0.4513990331102492,0.715609643042622,0.16554421817536427,0.32136756566389646
99.31,0.26291872973888464,0.5113515367627615,0.4511435591478214,0.7095898038889054,0.16642300911864202,0.3189684198762144
99.315,0.2649561033685851,0.49968967685352317,0.4469998680242074,0.7039796554439344,0.16373722479533798,0.3174775284336821
99.32,0.2700675773752893,0.48943989080812184,0.43835684542079495,0.6992944602160491,0.15938077645455972,0.31847562084907666
99.325,0.27250889659984695,0.4893194427374112,0.42976370949608933,0.6959568015700285,0.15747244772667446,0.3220356921496542
99.33,0.2707933487089347,0.49454933291397796,0.42572681997907386,0.6949534499724654,0.15974158201476826,0.32684718314275585
99.335,0.26938016807207793,0.4947054360527643,0.4257059421792527,0.6966337369500131,0.16531321238732408,0.33196742670883994
99.34,0.27140219021660245,0.49090483574754223,0.4258597676154294,0.6988665667507167,0.17347222120061995,0.3375436516256383
99.345,0.2744828536164581,0.4929168420110318,0.42425402358975256,0.6987306630836532,0.1833227937143812,0.34410355764896705
99.35,0.2753132912923578,0.5005520341294317,0.4220612637230642,0.6965460812947379,0.191754199491427,0.3518754328336313
99.355,0.2742291681872004,0.5023595595443181,0.42065180684341025,0.6959743368224559,0.19601072874388953,0.3606194206264523
99.36,0.2730634001580568,0.4949334343312648,0.42032819632221513,0.699169238766713,0.19850458627860382,0.36958237892296586
99.365,0.2717245502936778,0.4891308243303853,0.42167106873104976,0.7038885341721882,0.20497499410147338,0.3779264749207758
99.37,0.26933777397867964,0.492182196274007,0.4252472588626821,0.7067360391666451,0.2168938351882069,0.38579938736195357
99.375,0.26658429704291026,0.4969129455960628,0.4296578428496717,0.7074416203617986,0.22936259905530162,0.3946080913548123
99.38,0.26492266503233775,0.49554085052574076,0.43260211202409726,0.7081916047315545,0.23778657095425035,0.40541835487321215
99.385,0.2649558385991463,0.4922123074600057,0.43441118340104695,0.7101134407257702,0.24323511162941835,0.4173158453977681
99.39,0.26658355873355943,0.493615614421507,0.4376440673373748,0.7124868074705927,0.24975312433334698,0.42835889888403533
99.395,0.2691762772152438,0.4973424102351507,0.44233649722492174,0.7147291109379788,0.25949822273146506,0.4382101866191123
99.4,0.2712449397609796,0.4982920885825792,0.44496624219310654,0.7171602075271225,0.2720347642621347,0.4487112444749663
99.405,0.27202875560409207,0.4980839347067801,0.44389148470256545,0.7198870889614526,0.28552556614387675,0.46134524415312345
99.41,0.2734988629582452,0.49973916834009324,0.44258268100074305,0.72252903257279,0.297185893239344,0.47508077590545156
99.415,0.27816742837718605,0.5007109696468907,0.4448120778286359,0.7252222603714998,0.3052963823594686,0.4876174656948306
99.42,0.28484508814089604,0.49922107805640936,0.44949595808453374,0.7286604954880882,0.31190935462184577,0.49820924721288584
99.425,0.2897009378488631,0.5002321990028605,0.4536671072541038,0.7328555409609175,0.32073412483044933,0.5082532380095804
99.43,0.2917641081883135,0.5071174885841764,0.4579618736342474,0.7367798399926608,0.33170404587997737,0.5193092878793917
99.435,0.29383664904026846,0.5140986493847368,0.46456856679632674,0.7395664500361194,0.34133202544960783,0.5315636110324199
99.44,0.29748963759818126,0.5147995169252872,0.47125663725707634,0.7415000821469034,0.3492504542143933,0.5443611873741948
99.445,0.3010932538813851,0.5122825797461841,0.47304618302886675,0.7436381129038445,0.3596005425368757,0.5573202763587428
99.45,0.30361434124155295,0.5133881675324257,0.4702595299853029,0.7467752229971409,0.37390737212731967,0.5704638138741442
99.455,0.30609610417284194,0.5188666251684363,0.46954401153741043,0.7507559834629232,0.38759582991301494,0.5838051500778668
99.46,0.30817863651758803,0.525482895874545,0.4749032009937012,0.7546591083662131,0.39693990638640453,0.597228634885358
99.465,0.3077675581701761,0.5317938035617018,0.4824491133614898,0.757960658116587,0.40500437614215484,0.6104848156300028
99.47,0.30586020031288913,0.5359786904104265,0.4872388423835244,0.7614871378907008,0.41648136615595716,0.6231650102880203
99.475,0.306764873807093,0.5345028686114321,0.49116636751710846,0.766325577993799,0.43038353188089284,0.6351087466969048
99.48,0.3111341386707092,0.5283681227977811,0.4992611072025109,0.7715727088792023,0.4425988789913413,0.6468932232297641
99.485,0.3139255700808895,0.523767476902674,0.5106422219519251,0.7746406363082585,0.45264297123702874,0.6592593652304707
99.49,0.3125252003935298,0.5223386238090476,0.5188471428965798,0.7747940039066009,0.46273510654730526,0.6718471449652303
99.495,0.3116503798917147,0.5195611377955377,0.5208591043737796,0.774863422798554,0.4724775467607426,0.6832767484720901
99.5,0.3157347225134272,0.5165145744155969,0.5204710033104714,0.7776585783437208,0.4799137299036159,0.6929157417622107
99.505,0.32122344543126197,0.5212475465895949,0.5214279415130856,0.7818710613403491,0.48651874233828735,0.7018004399745481
99.51,0.32202387107771274,0.5329494035615338,0.522093839618099,0.7840083760937543,0.4957073939856536,0.7111620505662367
99.515,0.31887923373663046,0.5387985711120116,0.5197926011484441,0.7838094046934371,0.5068002105792022,0.7207052329013167
99.52,0.3171378804251411,0.534522678062379,0.5166535068989464,0.7846596703327992,0.5154356290470853,0.7291573770799615
99.525,0.31786004466720696,0.5327311144467907,0.5168406616855243,0.7881178094298225,0.5200212135244279,0.7360329088262513
99.53,0.31770236924019907,0.5401502104519196,0.519692310012615,0.7912175640127399,0.5231821001503264,0.7419823279204473
99.535,0.31623032119632527,0.5433270323164799,0.5200380323025694,0.7910728889986947,0.5266176122599511,0.7477202732754832
99.54,0.31674273825459887,0.5318696985072856,0.5155092076012238,0.7896897909796113,0.5292812010386853,0.7534491043041628
99.545,0.3197974752136712,0.5195014426879754,0.5100029897577362,0.7913438746892691,0.5314957097487867,0.7590742382778958
99.55,0.321839265841976,0.5225798037689835,0.5086529080758079,0.7963661277398343,0.5360690642655169,0.7641110848834148
99.555,0.3213015575705219,0.5318033642156315,0.5117389297543924,0.8006347656710116,0.5433256260305661,0.767560438081473
99.56,0.3211094624453663,0.5282252013404299,0.515143601601804,0.8013318538806484,0.5489462040912256,0.7687995163547533
99.565,0.3234928992586433,0.5163502231259398,0.5154926208632116,0.8004459246527601,0.5493078783540509,0.7685623508148958
99.57,0.32627050304017613,0.5153801353464836,0.5134722598891192,0.8014435542675055,0.5461724923808059,0.768166039462572
99.575,0.3262999996957176,0.5243202396356456,0.512661810819705,0.8045245865538782,0.5436914915165809,0.7677436793954221
99.58,0.3239722271502991,0.5234641302872077,0.5158463248216795,0.8070465898017406,0.5430118402243544,0.766138913407689
99.585,0.3225194420969021,0.5091445121381188,0.5219869476638455,0.807650427068116,0.542190064712537,0.7626897363879594
99.59,0.3243270486911931,0.5001322023483329,0.5265201207588437,0.8078578178747905,0.5396788647228519,0.7581878626921669
99.595,0.328796114472886,0.5065374071932262,0.5254973296056811,0.809408181901037,0.5355245029161052,0.7536714892304305
99.6,0.3329193748689588,0.5168093499216715,0.52002942723307,0.811698370428556,0.5302006634841292,0.7490265909611393
99.605,0.33399302605657,0.5209205073693771,0.5160578123627416,0.8128695800546588,0.5243244764058742,0.7433847170886085
99.61,0.33254842507620697,0.5239554227971922,0.5190418162210998,0.8125631476171189,0.5189372485269425,0.7364921948551978
99.615,0.33184739442235545,0.5296195102846083,0.5287647412221973,0.8123114609849976,0.5144994435911958,0.7291100912438893
99.62,0.33381449284712134,0.5309943045804347,0.5392783457066841,0.8132549693679716,0.5100491115540774,0.7221536565603572
99.625,0.3371967542482082,0.5265366757968818,0.5439996273185985,0.8146092191098282,0.5045245904282285,0.7158204309090718
99.63,0.34066899988710236,0.5274212681420445,0.5416524106394673,0.8149537000037228,0.4983963664592494,0.7096897750042647
99.635,0.344950399033823,0.5402152980624799,0.5376794424772994,0.8143339956415919,0.4929383173076839,0.7035807331928583
99.64,0.34994274470590153,0.5577920778637413,0.5388035327203053,0.8141954145605323,0.48844557517898846,0.6980747775719081
99.645,0.3530376890139347,0.5741480346206433,0.5455006278405049,0.8153391423125841,0.4843052985463835,0.6938872961540565
99.65,0.3532288760221286,0.5917001936583358,0.5514667950710038,0.8167429040285101,0.4804654073709554,0.690795705763147
99.655,0.3537205370307788,0.6072461893349433,0.5519472045376473,0.8167691638347457,0.47766620379076663,0.6877696492858202
99.66,0.35684966856442557,0.6090115551998507,0.5503272439032947,0.8151574791828095,0.47617075153183225,0.6844051908751803
99.665,0.3597702331629294,0.5969553385751944,0.5533358501218131,0.8133802351583007,0.475157223943066,0.68160548436794
99.67,0.3596963050175003,0.5887256408243087,0.5613381570606909,0.8130651036832538,0.47372359312959483,0.6803380936101953
99.675,0.3599558098628553,0.595080404475145,0.5679236406699759,0.8143917160351872,0.47209026466644705,0.6802883027012963
99.68,0.3648412173604502,0.6058762157261459,0.5690871050009364,0.8162168312387996,0.4714240266570308,0.6804725663287576
99.685,0.3712461505908246,0.6108388899701424,0.5679636840549402,0.8175798508476313,0.47241147164069164,0.6807800910068575
99.69,0.3727642210860782,0.6161486954844176,0.5690158830529685,0.8186526203199219,0.47422072492867196,0.682023317760736
99.695,0.3706456875590798,0.6269095636295058,0.5720720664799066,0.8200394752995466,0.47532495418377657,0.6845576650587565
99.7,0.37249004080447723,0.6310125270657021,0.5747896089690493,0.8216216886673235,0.47552329672648996,0.6876249427590174
99.705,0.3798334192984158,0.6181344884674289,0.5772869953379794,0.8227519514637458,0.4765344022685495,0.6901827551095976
99.71,0.38555795687305494,0.6005077284776071,0.5809621777939741,0.8234869531280021,0.4799372475074786,0.6919286384164989
99.715,0.38570723576507376,0.5957415925312612,0.5853969371423048,0.824793292419424,0.48494251664635285,0.6934955807375456
99.72,0.3855849954129356,0.600233445386344,0.589674344392725,0.8271526594358448,0.48911218545189433,0.695932781040528
99.725,0.3901284065519181,0.5990893740054555,0.5945106560559105,0.829579431543928,0.4911796077346878,0.6998160199372614
99.73,0.39562601809589953,0.5932633970999219,0.59996894164472,0.8306261811432426,0.49226134432773466,0.7045852307514467
99.735,0.3967624475287584,0.5960629293526089,0.6033426118791145,0.8300698591172713,0.4941982761364147,0.7090461285974821
99.74,0.39615018628130905,0.6082790827299301,0.6028083233040786,0.8290872416389894,0.4975297048273665,0.7127469219416547
99.745,0.3999225222649717,0.6173262712740835,0.6012297455577736,0.8289636810862163,0.5013659337698751,0.7163586824949626
99.75,0.4074077060787387,0.6190696527723063,0.6026183981093484,0.8300748856855332,0.5046855806221092,0.7204576277611062
99.755,0.41234567775514314,0.6217570651746727,0.6064776297447744,0.8319080247550203,0.5075647605974647,0.7247443000625322
99.76,0.41294372852926403,0.6281183675510932,0.6095791564919333,0.8335339944397873,0.5114053186611109,0.7289749357349845
99.765,0.4141270791535997,0.6306856971785426,0.6118542129136427,0.834163037982442,0.5175965229826157,0.7337229301379204
99.77,0.4194595422802123,0.6270643218018185,0.6160176205891222,0.8338078405494995,0.5253504990841901,0.7393740923965547
99.775,0.42628586644066013,0.6250037704230347,0.6221472787300847,0.8334825616321633,0.5315540902644018,0.7451900147974524
99.78,0.430426753544184,0.6289401659318052,0.6274368729151661,0.834327277672662,0.53408425436769,0.7503163917272231
99.785,0.43167825087234657,0.633773546327467,0.6314518877125256,0.836423422904121,0.5348115652419123,0.754938043260981
99.79,0.4326363240488358,0.6353716315197316,0.6369901102040053,0.8387803093837405,0.5374759100839458,0.7594713579588732
99.795,0.43481044208832903,0.6369172924176018,0.6448334837365306,0.8405445136736552,0.5426699768277135,0.7635794042922422
99.8,0.43805944873635116,0.6417762993347985,0.6519229786303185,0.8418574748797112,0.547325651531042,0.767218358031919
99.805,0.4423090822779814,0.648580242448224,0.6562638586608374,0.8433215280755509,0.5497986322617422,0.7716073103948129
99.81,0.4478170411109143,0.6553538377982453,0.659890340544257,0.844920227422542,0.5525934051250068,0.7775229154775368
99.815,0.4541201640364677,0.6611461784911125,0.664994876220655,0.8459188368996862,0.5581292725735005,0.7835413216097865
99.82,0.4599333903198239,0.6633038438725717,0.6702934930789199,0.845946329794549,0.5643980663540191,0.7879250994477554
99.825,0.4642521974869539,0.660803489985531,0.6735932626894332,0.8458117622280544,0.5679760119635028,0.7915525060425814
99.83,0.46727174491556916,0.6595521556125983,0.6756113985280072,0.8467722919013813,0.5696915755172208,0.7967316241191413
99.835,0.47027958438669487,0.6658017574383297,0.6788149886423407,0.8490380076948497,0.5734626648473953,0.8035034669515378
99.84,0.4745939712594557,0.6751752574370817,0.6839111295326116,0.8516006312041942,0.5801121498994023,0.8095700891334043
99.845,0.4802986878591132,0.6776450774461403,0.6895186183415233,0.8537255455590836,0.5864837150321729,0.8138531044841903
99.85,0.4860289018273308,0.6729242444811818,0.6945184516515976,0.8558332588941944,0.5909976142043818,0.8175702123559141
99.855,0.4902876639731507,0.6708708779578241,0.699258532058128,0.8583355309336114,0.5955977422657677,0.8215031240624527
99.86,0.4929398577488185,0.6763722246437074,0.7047079383423575,0.8604249617658305,0.6007617439873952,0.8249205011839145
99.865,0.4951376967724859,0.6842462830465,0.7109738671028323,0.8610546651034358,0.6033371221464805,0.8279955760851728
99.87,0.49787510281760555,0.6903070667515817,0.7164833004082405,0.8605150427229717,0.6024474251374056,0.8325729020410874
99.875,0.5011082316373011,0.696900761182724,0.7192560028277308,0.8597976749673493,0.6033533106237778,0.8391499491433858
99.88,0.5045280067093525,0.7050458420574213,0.7199256945605425,0.8589800632132716,0.6107379115206691,0.8454654237500533
99.885,0.5086851444042807,0.7111364421749916,0.7222362069031072,0.8579011879311165,0.6209184030456957,0.8497787896616577
99.89,0.5144710739802915,0.7147109056216374,0.7284818245778306,0.8579765791885231,0.6261670527438338,0.8535070428450424
99.895,0.5213378575820546,0.7201782592941525,0.7357011353521348,0.8609858233185889,0.6254455281324917,0.8587387990751241
99.9,0.5271236875635056,0.7273147916560682,0.7395307227742183,0.8657613576669249,0.6252271072239525,0.8649782012998991
99.905,0.5306507358915724,0.7293302208416089,0.741102507723932,0.868612836285443,0.6298242248280896,0.870486956314342
99.91,0.5337523990774639,0.7248851268785844,0.7460071719103979,0.8681106690291898,0.6366590902961031,0.8752827587455171
99.915,0.5391650507412501,0.7232652365286284,0.755924660910469,0.8671591655283234,0.6422772107997861,0.880398198808683
99.92,0.5466590326274532,0.7318078849769153,0.7655884594751237,0.8688423761305694,0.6474389529737805,0.8853375381342218
99.925,0.5531231313859797,0.7452436323803336,0.7697988403180067,0.8723957282786095,0.6535375608561934,0.8888588644571236
99.93,0.5566988694095448,0.7533354295146888,0.7696243698603424,0.8752450808348387,0.6585422964984288,0.8916028127589971
99.935,0.5587021589376455,0.7533029698316291,0.7690883983284692,0.8769916840288132,0.6601861478574784,0.8953847654635974
99.94,0.5606180346112289,0.7493782916598524,0.7689881204581983,0.8787726511165224,0.6602011599937407,0.9002028950468238
99.945,0.5614112187217507,0.7454167904760407,0.7674610808572779,0.880177240616217,0.6619574961144004,0.9044998373185934
99.95,0.5594729287292564,0.7433398600797454,0.7646008484629302,0.8798247966959412,0.6659822801197341,0.9083502525156744
99.955,0.5555193883341517,0.7443718373517761,0.76273553148291,0.8783476979892817,0.670633696920645,0.9136224941917899
99.96,0.5515176684999132,0.7466359861935469,0.7625686488806159,0.8780231775530997,0.6751769045745356,0.9203440816736953
99.965,0.5478046538397842,0.7450675734091061,0.7617601970473565,0.8796853439282672,0.6794183144907189,0.9256031966831879
99.97,0.543163234037063,0.7378463165566025,0.7574026835870449,0.8823281910894518,0.682163453621867,0.9275575562184984
99.975,0.536912616315261,0.7292875358905193,0.7482888893550396,0.8852499572806799,0.6828744027540338,0.9284791922915011
99.98,0.5290913342902763,0.722928889428759,0.7351339545189239,0.8880654026552949,0.683429080022671,0.9318395756765745
99.985,0.5192862580620458,0.7163319321616124,0.7201046013544865,0.889270100229047,0.6858428333159617,0.93765506495344
99.99,0.5072214247697697,0.7069216861878287,0.7058284969906835,0.887950099030154,0.6897273977741697,0.9428738985019376
99.995,0.4942003262742783,0.6982640636544823,0.693578850077155,0.8866045370968741,0.6939712421170106,0.9458373509689888
100.0,0.48226698708126997,0.6950145422582454,0.6825484162611947,0.8886058883981486,0.6987611163009595,0.9481579404182825
100.005,0.47196869422584836,0.6948798967908465,0.6714417721639162,0.8925704134760472,0.703600682424921,0.9517641254376981
100.01,0.4621147363837242,0.6910663369943615,0.6599568143624346,0.893350461329727,0.7059037918921761,0.9557696314997282
100.015,0.45147720028436267,0.6806825768769201,0.6481058478754932,0.8898056046391912,0.7045750657478356,0.9573000068516218
100.02,0.43976904343338247,0.6661980033871807,0.6354517161276755,0.8872510708027292,0.7023470198383903,0.9544775058943054
